,Test Image,Target Image,Distance,Verified?
0,Arif Alvi_img_4.jpg,Talat Hussain/24.heres-why-talat-hussain-is-leaving-geo.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Talat Hussain/2.hqdefault.jpg,0.8418285394410641,0
0,Arif Alvi_img_4.jpg,Talat Hussain/17.164170_833407_updates.jpg,1.0077401412784308,0
0,Arif Alvi_img_4.jpg,Talat Hussain/26.Talat07-12.jpg,0.9404060472407942,0
0,Arif Alvi_img_4.jpg,Talat Hussain/2.Talat-Column.jpg,0.9737014967411753,0
0,Arif Alvi_img_4.jpg,Talat Hussain/23.talat-joins-express.jpg,0.8919255151528152,0
0,Arif Alvi_img_4.jpg,Talat Hussain/18.13138-talathussain-1343820471-538-640x480.jpg,0.8729013386803621,0
0,Arif Alvi_img_4.jpg,Talat Hussain/12.B5AL03AU_400x400.jpg,0.9117775824398744,0
0,Arif Alvi_img_4.jpg,Talat Hussain/5.heres-why-talat-hussain-may-soon-quit-geo.jpg,0.9716184635119158,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/0022.jpg,0.8640273870538467,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/00016.jpg,0.9297910936973711,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/021.jpg,0.7428958924174791,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/00023.jpg,0.8318761567936347,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/00049.jpg,0.7555313918533082,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/000055.jpg,0.8280433336496873,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/038.jpg,0.7663949915441586,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/070.jpg,0.8696814628079818,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/00062.jpg,0.8812224924302743,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/000017.jpg,0.8008787537785312,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/000061.jpg,0.8579676983488008,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/0050.jpg,0.9240025901976631,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/000034.jpg,0.8389473429742651,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/0045.jpg,0.8425901762354815,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/000003.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Junaid Jamshed/00026.jpg,0.7752160500840566,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/000004.jpg,0.9941340155795851,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/000024.jpg,0.8318761567936347,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/000036.jpg,0.9311516552263682,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/00065.jpg,0.7984138567625647,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/0039.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Junaid Jamshed/0072.jpg,0.9632504868011545,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/0049.jpg,0.8755134334240203,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/00046.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Junaid Jamshed/00004.jpg,0.9941340155795851,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/000053.jpg,0.9804059227716928,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/000014.jpg,0.9563595719759296,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/006.jpg,0.8420561181334169,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/00027.jpg,0.7945661638300562,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/0024.jpg,0.855528775797892,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/000035.jpg,0.8251100041786783,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/0061.jpg,0.8796765513750205,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/00055.jpg,0.8467460913098662,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/041.jpg,0.8745333414895193,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/000066.jpg,0.7984138567625647,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/039.jpg,0.8456269090185936,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/000039.jpg,0.9722225072593783,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/0000.jpg,0.8008787537785312,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/00025.jpg,0.924180550729562,0
0,Arif Alvi_img_4.jpg,Junaid Jamshed/0078.jpg,0.7423896475037812,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/3.59ecead0e8c13.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/6.Shahid-Khaqan-Abbasi.jpg,0.8085181466785247,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/1.appellate-tribunal-allows-shahid-khaqan-abbasi-to-contest-polls-1.jpg,1.0093263172328897,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/6.abbasi-feature-750x369.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/8.597e99c1eaa77.jpg,0.9750299815072412,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/6.104618991-GettyImages-183638377.jpg,1.0245535561039123,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/4.Air-Blue-Flight-Takeoff-delay-because-of-Shahid-Khaqan-Abbasi-I-protested-but-no-one-listened-to-me-at-that-time66361.jpg,0.973975435130795,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/5.pkpm2-kaGD--621x414@LiveMint.jpg,1.0514253663901603,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/9.479137_84265800.jpg,1.0054982531017442,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/6.shahid-khaqan-abbasi-story_647_073117101331_080117055115.jpg,0.9647946099017478,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/6.shahid-khaqan-abbasi-1200.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/5.interim_pm.jpg,0.995016050076919,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/1.airblue-shahid-khaqan-abbasi.jpg,1.0143742577764647,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/4.1615788-pmreuters-1516686959.jpg,0.7841647496951014,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/7.Shahid-Khaqan-Abbasi-10.jpg,0.9647946099017478,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/7.nawaz-sharif-meets-pm-shahid-khaqan-abbasi-in-islamabad-1513930090-5093.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/5.227512_9646595_updates.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/2.263731_2576823_updates.jpg,0.8660450091053729,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/2.bcbae24c67c141e0aa1c652b14c56381_18.jpg,0.9367746061233918,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/8.shahid-khaqan-abbasi-1024.jpg,0.9959857924605304,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/7.maxresdefault.jpg,0.953231945292077,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/2.pic_1524471020.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/8.bcbae24c67c141e0aa1c652b14c56381_18.jpg,0.9367746061233918,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/3.39884865_303.jpg,1.0226105213414818,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/2.Shahid-Khaqan-Abbasi-11.jpg,0.8732754305399365,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/1.Shahid-Khaqan-Abbasi.jpg,0.8085181466785247,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/3.shahid-khaqan-abbasi-career-profile-of-the-owner-of-air-blue-biggest-challenger-to-pia-1513929086-6064.jpg,0.9956554454948343,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/8.5b36da7cf1317.jpg,0.8928871656019215,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/9.maxresdefault.jpg,0.8563683565233995,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/6.l_500315_061216_updates.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/9.nab-summons-shahid-khaqan-abbasi-on-feb-8-in-lng-scandal-1549444654-5142.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/7.253131_3664872_updates.jpg,0.9540846989937888,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/1.63911150.jpg,0.9477820532011856,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/4.Shahid-Khaqan-Abbasi-11.jpg,0.8732754305399365,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/6.ed_june28.jpg,0.8532877543384393,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/3.1-11.jpg,0.89036282793305,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/3.253131_3664872_updates.jpg,0.9540846989937888,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/4.shahid-khaqan-Abbasi-AFP.jpg,0.7979235809754119,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/6.shahid-khaqan-abbasi-to-be-shifted-to-hospital-after-his-health-deteriorates-in-jail-1577183742-4318.jpg,1.0481668643384678,0
0,Arif Alvi_img_4.jpg,Shahid Khaqan Abbasi/7.402500_54201024.jpg,0.9753725801039399,0
0,Arif Alvi_img_4.jpg,Arif Alvi/4.247(1).jpg,0.3353716509546426,1
0,Arif Alvi_img_4.jpg,Arif Alvi/7.President-Alvi-Interview-USA-630x315.jpg,0.5127705749746208,0
0,Arif Alvi_img_4.jpg,Arif Alvi/10.2042528-arifalvi-1566808865.jpg,0.553873011681099,0
0,Arif Alvi_img_4.jpg,Arif Alvi/11.arif-alvi-604x270.jpg,0.6598943508465771,0
0,Arif Alvi_img_4.jpg,Arif Alvi/13.2888029.jpg,1.1102230246251565e-16,1
0,Arif Alvi_img_4.jpg,Arif Alvi/4.Arif-Alvi.jpg,0.4633406482343766,1
0,Arif Alvi_img_4.jpg,Arif Alvi/1.1200px-President_of_Pakistan_Dr_Arif_Alvi.jpg,0.56797193218287,0
0,Arif Alvi_img_4.jpg,Arif Alvi/9.pic_1534333310.jpg,0.07759171815224053,1
0,Arif Alvi_img_4.jpg,Arif Alvi/11.DR-ARIF-ALVI-Genrel-Secretry-Pakistan-Tehreek-e-Insaf.jpg,0.6534845104737037,0
0,Arif Alvi_img_4.jpg,Arif Alvi/5.pic_1536996182.jpg,0.07759171815224053,1
0,Arif Alvi_img_4.jpg,Arif Alvi/7.250.jpg,0.479423576202876,1
0,Arif Alvi_img_4.jpg,Arif Alvi/5.Screenshot_5.jpg,0.12707345904935052,1
0,Arif Alvi_img_4.jpg,Arif Alvi/2.811289-arif-alvi-970.jpg,0.6306490701039705,0
0,Arif Alvi_img_4.jpg,Arif Alvi/15.full13660.jpg,0.11827530378816897,1
0,Arif Alvi_img_4.jpg,Arif Alvi/3.220px-President_of_Pakistan_Dr_Arif_Alvi.jpg,0.5523485179755846,0
0,Arif Alvi_img_4.jpg,Arif Alvi/4.304470_36765604-1.jpg,0.4068579522117425,1
0,Arif Alvi_img_4.jpg,Arif Alvi/1.f54096272af8c00acc94e748c5658846.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Arif Alvi/5.thumbs_b_c_f94350bca509cff0399fafeba61d157d.jpg,0.4553837884050156,1
0,Arif Alvi_img_4.jpg,Arif Alvi/10.hqdefault.jpg,0.8058949413617418,0
0,Arif Alvi_img_4.jpg,Arif Alvi/3.maxresdefault.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Arif Alvi/2.1200px-President_of_Pakistan_Dr_Arif_Alvi.jpg,0.56797193218287,0
0,Arif Alvi_img_4.jpg,Arif Alvi/8.Arif-Alvi-750x369-750x369.jpg,0.46855833920446377,1
0,Arif Alvi_img_4.jpg,Arif Alvi/2.maxresdefault.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Arif Alvi/13.twitter-pakistan-president.jpg,0.5865109914762372,0
0,Arif Alvi_img_4.jpg,Arif Alvi/4.2888029.jpg,1.1102230246251565e-16,1
0,Arif Alvi_img_4.jpg,Arif Alvi/6.245839_8959526_updates.jpg,0.4657529367283779,1
0,Arif Alvi_img_4.jpg,Arif Alvi/7.maxresdefault.jpg,0.49919712151630125,1
0,Arif Alvi_img_4.jpg,Arif Alvi/3.AR-190329589.jpg,0.4943646457760478,1
0,Arif Alvi_img_4.jpg,Arif Alvi/13.250.jpg,0.479423576202876,1
0,Arif Alvi_img_4.jpg,Arif Alvi/15.Arif-Alvi-750x369-750x369.jpg,0.46855833920446377,1
0,Arif Alvi_img_4.jpg,Arif Alvi/3.455433_40241121.jpg,0.05254048606864814,1
0,Arif Alvi_img_4.jpg,Arif Alvi/14.arif-alvi-4.jpg,0.4254983536447007,1
0,Arif Alvi_img_4.jpg,Arif Alvi/12.1287736-1650793627.jpg,0.38353596698530623,1
0,Arif Alvi_img_4.jpg,Arif Alvi/4.Arif-Alvi-750x369.jpg,0.4106307184782143,1
0,Arif Alvi_img_4.jpg,Arif Alvi/4.7978433431567305519.jpg,0.4148559586383541,1
0,Arif Alvi_img_4.jpg,Arif Alvi/5.455433_40241121.jpg,0.05254048606864814,1
0,Arif Alvi_img_4.jpg,Arif Alvi/14.alvi.jpg,0.4647278615980087,1
0,Arif Alvi_img_4.jpg,Arif Alvi/12.Arif-Alvi-01-750x369.jpg,0.3215838078129656,1
0,Arif Alvi_img_4.jpg,Arif Alvi/11.president-of-pakistan-5.jpg,0.8225048406917601,0
0,Arif Alvi_img_4.jpg,Arif Alvi/3.Arif-Alvi.jpg,0.4633406482343766,1
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/10.Syed-Yousaf-Raza-Gilani-001-41-1490001310.jpg,0.8779120071668376,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/7.1658495-gilanireu-1520921001.jpg,0.8227738535342559,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/3.220px-Gillani_2008.jpg,0.8926105434250176,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/1.220px-Yousaf_Raza_Gilani_2010__28cropped_29.jpg,0.9984843812390267,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/11.52e08e3e49106.jpg,0.7327350665410097,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/5.2361318976_97de7960d0.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/4.yousaf-raza-gillani-abbe46a7-580f-4a7d-84d8-3f23fe30c5a-resize-750.jpg,0.8251015256851482,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/8.1404748358-7663.jpg,0.8303097540282043,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/2.Yousaf+Raza+Gillani+Obama+Holds+Bilateral+Bxk-SVy-NpXl.jpg,0.802871194005374,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/5.Yousuf-Raza-Gillani.jpg,0.857778398379595,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/7.Syed-Yousaf-Raza-Gilani-001-41-1490001310.jpg,0.8779120071668376,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/10.yousaf-raza-gillani-940e7b27-a9bf-441e-9051-b6915bf1942-resize-750.jpg,0.8666271729258587,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/11.Gilani.jpg,0.8617135770460244,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/6.220px-Yousaf_Raza_Gilani_2010__28cropped_29.jpg,0.9984843812390267,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/1.ecl-listed-yousuf-raza-gilani-travels-to-cambodia-1574263749-8679.jpg,0.8979283163666201,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/4.220px-Yousaf_Raza_Gilani_2010__28cropped_29.jpg,0.9984843812390267,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/2.Yousuf_Raza_Gilani_2106090b.jpg,0.9179936383312538,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/3.Yousuf-Raza-Gillani.jpg,0.857778398379595,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/3.52e08e3e49106.jpg,0.7327350665410097,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/4.Yousaf-Raza-Gillani.jpg,0.8519428786420546,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/11.gilani-afp_670.jpg,0.7849672131499765,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/8.220px-Yousaf_Raza_Gilani_2010__28cropped_29.jpg,0.9984843812390267,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/5.Syed-Yousaf-Raza-Gilani-5.jpg,0.840606705351897,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/6.four-pms-appeared-in-court-fifth-will-also-come-yousaf-raza-gillani-1540211537-3187.jpg,0.9530868797632178,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/3.452521_4120401_3_updates.jpg,0.8471832600169162,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/2.220px-Yousaf_Raza_Gilani_2010__28cropped_29.jpg,0.9984843812390267,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/2.ecl-listed-yousuf-raza-gilani-travels-to-cambodia-1574263749-8679.jpg,0.8979283163666201,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/8.yousaf-raza-gillani-940e7b27-a9bf-441e-9051-b6915bf1942-resize-750.jpg,0.8666271729258587,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/5.190px-Gillani_2008.jpg,0.9564126963771333,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/10.yousaf-raza-gilani-PM.jpg,0.7919941174678549,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/8.Yousaf-Raza-Gillani.jpg,0.790930660456928,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/9.220px-Syed_Gillani_-_World_Economic_Forum_on_the_Middle_East_2008.jpg,0.9415761436269914,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/10.Syed-Yusuf-Raza-Gilani-1.jpg,0.7600428736390268,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/11.maxresdefault.jpg,0.9536798681295059,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/9.220px-Yousaf_Raza_Gilani_2010__28cropped_29.jpg,0.9984843812390267,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/3.379318_16657039.jpg,0.8475824016822129,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/11.220px-Yousaf_Raza_Gilani_2010__28cropped_29.jpg,0.9984843812390267,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/6.Yousaf-Raza-Gillani.jpg,0.790930660456928,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/6.ecl-listed-yousuf-raza-gilani-travels-to-cambodia-1574263749-8679.jpg,0.8979283163666201,0
0,Arif Alvi_img_4.jpg,Yousaf Raza Gillani/1.banner.jpg,0.8216311208358855,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/6.mar.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/11.hqdefault.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/4.448874_26046014.jpg,0.9582095713735101,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/13.pml-n-spokesperson-maryam-aurangzeb-suggests-a-new-name-for-nab-1546786026-6919.jpg,0.9609168446596489,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/3.5817308aa8327.jpg,0.9517462316220064,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/12.marriyum-twitter.jpg,0.990397652431597,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/3.Marriyum-Aurangzeb-Birth-Education-Parents-Relatives-Political-Party-Career-Constituency-Contact-Facebook-and-Twitter..jpg,0.9607399637650075,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/6.aurangzeb.jpg,0.942398482255083,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/104.586f21d2d4c0c.jpg,0.9517462316220064,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/8.42e88ed7a1edb794b31b658c83cd62f9.jpg,1.042815340453071,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/105.marryam-aurangzaib-app.jpg,0.9367205618056583,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/8.486954_76335560.jpg,0.9805409165381073,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/112.Maryam-Aurangzeb-Montage-Isb-22-11.jpg,1.0647203294752003,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/4.204614_4830394_updates.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/2.pic_1570778256.jpg,0.9681690484153151,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/6.5b1bed424f5bd79906f7d1d1a358b159_XL.jpg,0.9775185617543117,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/3.pic_1562932838.jpg,0.9455708488456308,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/19.3cc601c213add2e454e48da3687492ea_XL.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/12.166093_3892672_updates.jpg,0.9976824081038572,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/4.42e88ed7a1edb794b31b658c83cd62f9.jpg,1.042815340453071,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/2.maxresdefault.jpg,1.05334767298866,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/11.terrorists-have-no-religion-says-maryam-aurangzeb-1498771822-2711.jpg,0.9772759827869126,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/9.lack-of-female-votes-will-void-election-results-marriyum-aurangzeb-6c63caa485807ef08da53f94da4bb533.jpg,1.0042555366168415,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/8.1216842-image-1477946950.jpg,1.013415253985846,0
0,Arif Alvi_img_4.jpg,Maryam Aurangzeb/3.498661_15265416.jpg,0.9783838497100652,0
