,Test Image,Target Image,Distance,Verified?
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/6.1523957062_309.jpg,0.9095466233520363,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/8.Siraj-ul-Haq.jpg,0.8185405354231081,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/2.siraj-ul-haq-ji.jpg,0.8825893293186858,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/3.t1pNRQI__400x400.jpg,0.9175709755308014,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/8.Sirajul-Haq-Lahore-Convention-Speech.jpg,0.8458773501089919,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/4.pic_1531333188.jpg,0.9643153260443973,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/6.maxresdefault.jpg,0.8434954997764315,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/7.230228_49186425.jpg,0.9170277250936946,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/1.189907_1945893_updates.jpg,0.9517239101830581,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/1.1406147621-5528.jpg,0.8226846099916643,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/4.t1pNRQI__400x400.jpg,0.9175709755308014,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/1.JI-eyeing-a-million-votes.jpg,0.8086835340969338,0
0,Arif Alvi_img_4.jpg,Siraj Ul-Haq/5.t1pNRQI__400x400.jpg,0.9175709755308014,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000052.jpg,0.8887975999303802,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000003.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000016 (3).jpg,0.9116208211061545,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000018 (2).jpg,0.9288817206642319,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000010 (6).jpg,0.9325196987409011,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000026 (3).jpg,0.9989408477957429,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000026 (4).jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000051 (4).jpg,0.9757019723323079,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000036.jpg,0.8394712169575792,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000044 (4).jpg,0.9573308897421551,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000019 (2).jpg,0.814551383336115,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000032 (2).jpg,0.7314600195327559,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000000 (3).jpg,0.8895764992790961,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000008 (3).jpg,0.901967458975194,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000000.jpg,0.9600701584229661,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000004.jpg,0.8915345384483764,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000054 (2).jpg,0.875968864135592,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000034.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000002 (2).jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000048 (2).jpg,0.7103722272634589,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000018.jpg,0.9756433767328319,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000001 (3).jpg,0.7314600195327559,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000013 (5).jpg,0.9120655624358529,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000037 (3).jpg,0.7314600195327559,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000022 (2).jpg,0.971039242405651,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000023 (4).jpg,0.8523130265240388,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000034 (5).jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000044 (5).jpg,0.8600313572899467,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000001 (2).jpg,0.8162655978734576,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000008 (4).jpg,0.866340750254976,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000007 (2).jpg,0.9791141963880213,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000012.jpg,0.7103722272634589,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000012 (5).jpg,0.7103722272634589,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000006 (4).jpg,0.9374773799259077,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000021 (3).jpg,0.9981222249558438,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000013.jpg,0.9120655624358529,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000027 (2).jpg,0.901967458975194,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000021 (2).jpg,0.8650254821362746,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000023 (3).jpg,0.8482716135374435,0
0,Arif Alvi_img_4.jpg,Zulfikar Ali Bhutto/00000025 (2).jpg,0.9325196987409011,0
0,Arif Alvi_img_4.jpg,Kamran Khan/4.Upheaval_20at_20Geo_20as_20Kamran_20readies_20to_20go_20on_20air.jpg,0.8777570543161266,0
0,Arif Alvi_img_4.jpg,Kamran Khan/7.291708_67504389.jpg,0.8551659451834334,0
0,Arif Alvi_img_4.jpg,Kamran Khan/21.Dunya-Kamran-Khan-Kay-Sath-2nd-December-2019228637.jpg,0.7691001702115837,0
0,Arif Alvi_img_4.jpg,Kamran Khan/6.291827_88251065.jpg,0.9322229634666094,0
0,Arif Alvi_img_4.jpg,Kamran Khan/1.Kamran20Khan2020002-53-1488662084.jpg,0.7601062504619842,0
0,Arif Alvi_img_4.jpg,Kamran Khan/9.420896_32475456.jpg,0.8749013762620964,0
0,Arif Alvi_img_4.jpg,Kamran Khan/4.hqdefault.jpg,0.8523441574572054,0
0,Arif Alvi_img_4.jpg,Kamran Khan/12.Dunya-Kamran-Khan-K-Sath.jpg,0.7521387395912065,0
0,Arif Alvi_img_4.jpg,Kamran Khan/11.kamran-khan.jpg,0.7786154518751511,0
0,Arif Alvi_img_4.jpg,Kamran Khan/11.People-Senior-Journalist-Kamran-Khan-Joins-Dunya-News-9417.jpg,0.8636300921631626,0
0,Arif Alvi_img_4.jpg,Kamran Khan/9.Array116.jpg,0.7780021082494919,0
0,Arif Alvi_img_4.jpg,Kamran Khan/23.dunya-Kamran-Khan-ka-sth.jpg,0.9283525572164713,0
0,Arif Alvi_img_4.jpg,Kamran Khan/11.Kamran_20Khan_20joins_20Geo_20bitter_20rival_20BOL.jpg,0.8184575294123411,0
0,Arif Alvi_img_4.jpg,Kamran Khan/7.53d152873f835.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Kamran Khan/13.53d152873f835.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Kamran Khan/6.14455dunya_20Kamran_20Khan_20ka_20sth.jpg,0.7947203066131958,0
0,Arif Alvi_img_4.jpg,Kamran Khan/15.aaj-kamran-khan-ke-saath-shia-aur-sunni-fasadaat-hoon-sazish-hai-19th-november-2013.jpg,0.8686256069096188,0
0,Arif Alvi_img_4.jpg,Kamran Khan/7.27d2a556c81aaa9b9218cd602e656999.jpg,0.7825101218942457,0
0,Arif Alvi_img_4.jpg,Kamran Khan/23.aaj-kamran-khan-ke-saath-geo-close-in-whole-country-where-is-govt-23rd-may-2014.jpg,0.8805277278220258,0
0,Arif Alvi_img_4.jpg,Kamran Khan/14.Kamran20Khan2020002-53-1488662084.jpg,0.7601062504619842,0
0,Arif Alvi_img_4.jpg,Kamran Khan/7.Why_20did_20Kamran_20Khan_20part_20ways_20with_20Geo.jpg,0.7907667260790712,0
0,Arif Alvi_img_4.jpg,Kamran Khan/8.282513_94497638.jpg,0.8636300921631626,0
0,Arif Alvi_img_4.jpg,Kamran Khan/12.DUNYA-KAMRAN-KHAN-KAY-SATH.jpg,0.772315867138023,0
0,Arif Alvi_img_4.jpg,Kamran Khan/15.Kamran-Khan-Bol-Network.jpg,0.7928775886009705,0
0,Arif Alvi_img_4.jpg,Kamran Khan/18.290173_36116749.jpg,0.9549472471776587,0
0,Arif Alvi_img_4.jpg,Kamran Khan/7.282513_94497638.jpg,0.8636300921631626,0
0,Arif Alvi_img_4.jpg,Kamran Khan/24.420896_32475456.jpg,0.8749013762620964,0
0,Arif Alvi_img_4.jpg,Kamran Khan/8.images-2019-11-05T212903.834.jpg,0.7824643779432042,0
0,Arif Alvi_img_4.jpg,Kamran Khan/13.282520_99608320.jpg,0.8283501976189633,0
0,Arif Alvi_img_4.jpg,Kamran Khan/9.maxresdefault.jpg,0.8149971128441,0
0,Arif Alvi_img_4.jpg,Kamran Khan/10.Kamran20Khan2020002-53-1488662084.jpg,0.7601062504619842,0
0,Arif Alvi_img_4.jpg,Kamran Khan/14.27d2a556c81aaa9b9218cd602e656999.jpg,0.7825101218942457,0
0,Arif Alvi_img_4.jpg,Kamran Khan/7.291854_31153701.jpg,0.8594253103761942,0
0,Arif Alvi_img_4.jpg,Kamran Khan/23.kamran-khan-left-geo.jpg,0.7611042456151713,0
0,Arif Alvi_img_4.jpg,Kamran Khan/2.Kamran-Khan.jpg,0.7834593692604168,0
0,Arif Alvi_img_4.jpg,Kamran Khan/7.kamran-khan.jpg,0.7786154518751511,0
0,Arif Alvi_img_4.jpg,Kamran Khan/15.kamran-khan.jpg,0.7779947484575565,0
0,Arif Alvi_img_4.jpg,Kamran Khan/13.dunya_kamran_khan_k_sath.jpg,0.9287732028243033,0
0,Arif Alvi_img_4.jpg,Kamran Khan/22.Kamran-khan20003-10-1488662083.jpg,0.7894682657227445,0
0,Arif Alvi_img_4.jpg,Kamran Khan/4.55b899a8d7f6a.jpg,0.8693773058376253,0
0,Arif Alvi_img_4.jpg,Hamid Mir/7.Hamid_Mir_2.jpg,0.7964596053054209,0
0,Arif Alvi_img_4.jpg,Hamid Mir/18.Hamid-Mir-Jang-Column-Teer-Kamaan.jpg,0.9207186573930832,0
0,Arif Alvi_img_4.jpg,Hamid Mir/7.capital-talk-with-hamid-mir-18th.jpg,0.8703235821523572,0
0,Arif Alvi_img_4.jpg,Hamid Mir/15.HAMID-MIR-875.jpg,0.7919699591813529,0
0,Arif Alvi_img_4.jpg,Hamid Mir/16.10173535_10202362469637483_4173054293721484844_n.jpg,0.982424322788755,0
0,Arif Alvi_img_4.jpg,Hamid Mir/13.Hamid-Mir-008.jpg,0.9726176934902276,0
0,Arif Alvi_img_4.jpg,Hamid Mir/17.hamid-mir.jpg,0.796393843239231,0
0,Arif Alvi_img_4.jpg,Hamid Mir/10.hamid-mir-1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Hamid Mir/14.capital-talk-imran-khan-s-promises-in-capital-talk-7th-august-2018.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Hamid Mir/15.maxresdefault.jpg,0.8992221333204448,0
0,Arif Alvi_img_4.jpg,Hamid Mir/10.DkP3KfgVAAAmIaA-e1533979767677-696x492.jpg,0.9113995747561655,0
0,Arif Alvi_img_4.jpg,Hamid Mir/15.hamid-mir-claims-seeing-messages-sent-to-ayesha-Gulalai-allegedly-by-imran.jpg,0.8764530176036956,0
0,Arif Alvi_img_4.jpg,Hamid Mir/17.capital-talk-hamid-mir-23rd-october-2019-part-03-1210x642.jpg,1.018081479402489,0
0,Arif Alvi_img_4.jpg,Hamid Mir/2.my-father-hamid-mir-s-daughter-ayesha-mir-s-article-about-her-father.jpg,0.8077014118114848,0
0,Arif Alvi_img_4.jpg,Hamid Mir/19.capital-talk-hamid-mir-14th-november-2019-part-02-1210x642.jpg,0.9643447866978571,0
0,Arif Alvi_img_4.jpg,Hamid Mir/4.171367_9485784_updates.jpg,0.8956059146129051,0
0,Arif Alvi_img_4.jpg,Hamid Mir/5.hamid-mir-talking-about-his-new-book-qalam-kaman-2.jpg,0.8921608894786269,0
0,Arif Alvi_img_4.jpg,Hamid Mir/11.20190702_pakok.jpg,0.9993516158925271,0
0,Arif Alvi_img_4.jpg,Hamid Mir/14.1395815-hamidmirx-1493365770.jpg,0.8496267203031843,0
0,Arif Alvi_img_4.jpg,Hamid Mir/17.hamid-mir-son.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Hamid Mir/10.hamid-mir-biography.jpg,0.8957882986859863,0
0,Arif Alvi_img_4.jpg,Hamid Mir/15.Hamid-Mir.jpg,0.8896921964920534,0
0,Arif Alvi_img_4.jpg,Hamid Mir/16.Hamid-Mir.jpg,0.7516404204344591,0
0,Arif Alvi_img_4.jpg,Hamid Mir/12.3.jpg,0.8421017045617649,0
0,Arif Alvi_img_4.jpg,Hamid Mir/11.capital-talk-hamid-mir-30th-october-2019-part-01-1210x642.jpg,1.0416912583447855,0
0,Arif Alvi_img_4.jpg,Hamid Mir/8.hamid-mir.jpg,0.9799285060075956,0
0,Arif Alvi_img_4.jpg,Hamid Mir/2.1e2be565253a0e9215651ad647fe6224.jpg,0.7554060954521054,0
0,Arif Alvi_img_4.jpg,Hamid Mir/19.ethiopia-press-freedom-prize-195454.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Hamid Mir/9.an-old-video-of-hamid-mir-in-which-he-is-praising-dr-tahir-ul-qadri.jpg,0.9102050947474156,0
0,Arif Alvi_img_4.jpg,Hamid Mir/4.Hamid-Mir.jpg,0.923428725358568,0
0,Arif Alvi_img_4.jpg,Hamid Mir/15.hamid-mir-1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Hamid Mir/14.hamid-mir-web.jpg,0.9176431670271004,0
0,Arif Alvi_img_4.jpg,Hamid Mir/18.17-11.jpg,0.9644027228748694,0
0,Arif Alvi_img_4.jpg,Hamid Mir/17.see-promo-of-hamid-mir-s-new-show-on-new-channel.jpg,0.9385829463972257,0
0,Arif Alvi_img_4.jpg,Hamid Mir/2.C71zAsVy_400x400.jpg,0.8131873703133765,0
0,Arif Alvi_img_4.jpg,Hamid Mir/9.B9epwOiCMAATtM_.jpg,0.9120505501247631,0
0,Arif Alvi_img_4.jpg,Hamid Mir/18.53591f1decf8e.jpg,0.9168770526588331,0
0,Arif Alvi_img_4.jpg,Hamid Mir/1.hamid-mir-1.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Hamid Mir/8.@-69-696x384.jpg,0.9205726172467413,0
0,Arif Alvi_img_4.jpg,Hamid Mir/18.Hamid_Mir_2.jpg,0.7964596053054209,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/10.585150_3327834_Musharraf-2_akhbar.jpg,0.8602950423740334,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/1.c1_3453004.jpg,0.9161829340015111,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/6.og-pervez-musharraf-4358.jpg,0.8182111099786554,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/7.Musharraf-1280x720.jpg,0.9767636599556929,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/11.250px-US_Navy_051015-N-8796S-072_Pakistani_President_Gen._Pervez_Musharraf_speaks_during_a_press_conference_at_the_Pakistan_Air_Force_base_in_Chaklala_Pakistan.jpg,0.8225962593994608,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/9.Gen-Pervez-Mushraff-1.jpg,0.8986945354258387,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/1.191217034228-pervez-musharraf-2013-file-exlarge-169.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Pervez Musharraf/10.1495267587-7869.jpg,0.78718185128187,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/10.hqdefault.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Pervez Musharraf/9.musharaf.jpg,0.8181197652662499,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/8.pic_1556532019.jpg,0.8473970955628745,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/5.5bd08848595c9.jpg,0.7950196453794496,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/1.Pervez-Musharraf.jpg,0.9134870985749768,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/10.643655-musharraf970.jpg,0.9001654337384748,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/7.5ddeb8433bcc0.jpg,0.8490939465922119,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/11.d82673691e51747ba10a6645d7e9d48e_400x400.jpg,0.7548710053172298,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/8.thumbs_b_c_a0ccbe5cff2855a9e089e307fa2d2b9e.jpg,0.8356228348114844,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/4.c1_3453004.jpg,0.9161829340015111,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/3.5cca991308724.jpg,0.8338687341367741,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/1.l_124592_111153_updates.jpg,0.9273135809008276,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/5.Musharraf-1280x720.jpg,0.9767636599556929,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/4.Twitter-trends-in-support-for-Gen-Pervez-Musharraf-640x336.jpg,0.9234196909697727,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/6.thumbs_b_c_a0ccbe5cff2855a9e089e307fa2d2b9e.jpg,0.8356228348114844,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/2.Pervez-Musharraf.jpg,0.8085854264886174,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/3.Musharraf.jpg,0.853181070246244,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/7.WPK-MUSHARRAF-(Read-Only)_resources1_16a45054959_large.jpg,0.8060325749518489,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/9.dc-Cover-i9ck0cpo375odjku1n01f6q6n6-20160317192448.Medi.jpg,0.8599250824485619,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/5.19b1a77b04c7e04b85dc6ba85a339abc.jpg,0.7668481935001554,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/9.Musharraf.jpg,0.853181070246244,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/9.59501-2091097287.jpg,0.7537905251920212,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/6.musharraf-story_650_033114111859_040314110010_030515053252.jpg,0.8973378059198867,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/2.238826_2794308_updates.jpg,0.8744290872181633,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/9.Pevez-Musharraf.jpg,0.9362774641872584,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/3.220px-PervezMusharraf.jpg,0.8917863312073129,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/6.585150_3327834_Musharraf-2_akhbar.jpg,0.8602950423740334,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/11.musharraf-1480754378.jpg,0.8134009790544214,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/5.hqdefault.jpg,0.9287247802351583,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/9.74f11c2bf3ca66b61dfcc9d94ac2f3b8_XL.jpg,0.883142944406263,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/11.53e72fd547fb2.jpg,0.8148402030218653,0
0,Arif Alvi_img_4.jpg,Pervez Musharraf/8.maxresdefault.jpg,0.9693649214226129,0
0,Arif Alvi_img_4.jpg,Reema Khan/0022.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Reema Khan/00031.jpg,0.9397914489246553,0
0,Arif Alvi_img_4.jpg,Reema Khan/042.jpg,0.9333589614039127,0
0,Arif Alvi_img_4.jpg,Reema Khan/00049.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Reema Khan/000055.jpg,0.9204145292491165,0
0,Arif Alvi_img_4.jpg,Reema Khan/000051.jpg,0.9138454361887081,0
0,Arif Alvi_img_4.jpg,Reema Khan/051.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Reema Khan/000034.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Reema Khan/00015.jpg,0.917422178796228,0
0,Arif Alvi_img_4.jpg,Reema Khan/00026.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Reema Khan/0048.jpg,0.9333589614039127,0
0,Arif Alvi_img_4.jpg,Reema Khan/014.jpg,0.95293322922119,0
0,Arif Alvi_img_4.jpg,Reema Khan/0049.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Reema Khan/000045.jpg,0.9050071171638718,0
0,Arif Alvi_img_4.jpg,Reema Khan/00020.jpg,0.858714496298131,0
0,Arif Alvi_img_4.jpg,Reema Khan/00041.jpg,0.9221210622218656,0
0,Arif Alvi_img_4.jpg,Reema Khan/057.jpg,0.9679064485925615,0
0,Arif Alvi_img_4.jpg,Reema Khan/000041.jpg,0.9574402538095552,0
0,Arif Alvi_img_4.jpg,Reema Khan/0044.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Reema Khan/000035.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Reema Khan/036.jpg,0.9615425414030814,0
0,Arif Alvi_img_4.jpg,Reema Khan/039.jpg,0.9442201495582527,0
0,Arif Alvi_img_4.jpg,Reema Khan/026.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Reema Khan/000002.jpg,0.9673668556815657,0
0,Arif Alvi_img_4.jpg,Reema Khan/0059.jpg,0.9744740447810785,0
0,Arif Alvi_img_4.jpg,Reema Khan/0007.jpg,0.9816364567952318,0
0,Arif Alvi_img_4.jpg,Reema Khan/00036.jpg,0.9295962823710808,0
0,Arif Alvi_img_4.jpg,Reema Khan/0006.jpg,0.8929748308819921,0
0,Arif Alvi_img_4.jpg,Reema Khan/010.jpg,0.900658400536405,0
0,Arif Alvi_img_4.jpg,Reema Khan/0026.jpg,0.919519829356561,0
0,Arif Alvi_img_4.jpg,Reema Khan/0036.jpg,0.8963339626896721,0
0,Arif Alvi_img_4.jpg,Reema Khan/00048.jpg,0.7918343314676491,0
0,Arif Alvi_img_4.jpg,Reema Khan/000050.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Reema Khan/0056.jpg,0.9601042333886244,0
0,Arif Alvi_img_4.jpg,Reema Khan/009.jpg,0.9804168843493993,0
0,Arif Alvi_img_4.jpg,Reema Khan/000027.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Reema Khan/000018.jpg,-1.0,1
0,Arif Alvi_img_4.jpg,Reema Khan/00050.jpg,0.9138454361887081,0
